year	unit_code	category_cd	total_expense_num	salary_expense_pct	benefits_expense_pct	services_expense_pct	supplies_expense_pct	instruct_equip_exp_pct	other_expense_pct	federal_perpupil_num	local_perpupil_num	state_perpupil_num	lea_total_expense_num	lea_salary_expense_pct	lea_benefits_expense_pct	lea_services_expense_pct	lea_supplies_expense_pct	lea_instruct_equip_exp_pct	lea_other_expense_pct	lea_federal_perpupil_num	lea_local_perpupil_num	lea_state_perpupil_num	st_total_expense_num	st_salary_expense_pct	st_benefits_expense_pct	st_services_expense_pct	st_supplies_expense_pct	st_instruct_equip_exp_pct	st_other_expense_pct	st_federal_perpupil_num	st_local_perpupil_num	st_state_perpupil_num	building_expense_pct	lea_building_expense_pct	st_building_expense_pct
2014	280330	H											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	280324	E											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	280302	E											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	280316	H											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	280320	M											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	280312	E											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	280310	E											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	280306	T											10678.96	0.627	0.212	0.105	0.056	0	0	712.42	4425.13	5541.41	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	150304	H											8720.2	0.615	0.211	0.089	0.077	0.008	0	487.18	1518.66	6714.36	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	01B000	A	6790.11	0.518	0.197	0.222	0.035	0.028	0	224.18	1567.79	4998.14											8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	150310	E											8720.2	0.615	0.211	0.089	0.077	0.008	0	487.18	1518.66	6714.36	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	150700	H											8720.2	0.615	0.211	0.089	0.077	0.008	0	487.18	1518.66	6714.36	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	150308	E											8720.2	0.615	0.211	0.089	0.077	0.008	0	487.18	1518.66	6714.36	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	150312	M											8720.2	0.615	0.211	0.089	0.077	0.008	0	487.18	1518.66	6714.36	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	27A000	E	9088.33	0.521	0.104	0.285	0.09	0	0	164.55	1131.84	7791.94											8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270309	E											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270318	M											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270310	E											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270320	E											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270306	H											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270308	M											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270304	E											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270311	H											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270316	E											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	270312	E											8916.22	0.616	0.203	0.086	0.092	0.003	0	664.81	2832.34	5419.07	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140340	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140316	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140372	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140312	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140344	I											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140305	H											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140376	I											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140396	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140348	H											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140336	M											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140386	H											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140368	M											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140360	I											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140352	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140384	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140392	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	26B000	I	5973.07	0.487	0.08	0.318	0.102	0.013	0	271.37	435.63	5266.07											8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140332	M											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140390	H											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140356	M											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140308	I											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140307	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140309	H											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140304	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140306	T											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140324	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	140388	E											8424.37	0.635	0.224	0.056	0.083	0.002	0	950.33	1526.04	5948	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260342	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260397	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260375	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260432	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260424	H											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260446	H											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260416	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260405	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260403	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260410	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260415	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260414	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260411	H											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260450	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260417	M											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260365	M											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260306	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260352	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260312	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260308	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260383	M											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260382	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260396	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260321	M											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260325	H											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260374	H											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260406	M											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260398	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260386	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260427	H											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260413	M											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2014	260459	E											8025.07	0.645	0.218	0.059	0.071	0.007	0	1192.02	1792.06	5040.99	8454.07	0.612	0.208	0.087	0.084	0.009	0	965.2	2103.11	5385.76			
2015	10B000	E	9253.53	0.364	0.077	0.321	0.156	0.082	0	135.19	3857.54	5260.8											8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	10A000	I	7403.9	0.397	0.102	0.458	0.043	0	0	180.87	1910.96	5312.07											8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	050330	E											9845.69	0.607	0.218	0.066	0.105	0.004	0	1147.61	1888.64	6809.44	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	050310	E											9845.69	0.607	0.218	0.066	0.105	0.004	0	1147.61	1888.64	6809.44	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	050302	H											9845.69	0.607	0.218	0.066	0.105	0.004	0	1147.61	1888.64	6809.44	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	050335	E											9845.69	0.607	0.218	0.066	0.105	0.004	0	1147.61	1888.64	6809.44	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	050305	M											9845.69	0.607	0.218	0.066	0.105	0.004	0	1147.61	1888.64	6809.44	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100338	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100316	M											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100339	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100336	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100334	H											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100326	H											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100320	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100302	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100340	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100342	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100309	M											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100307	H											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100310	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100304	E											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100335	M											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100332	M											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100308	T											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100348	H											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	100344	I											9384.98	0.617	0.214	0.087	0.08	0.002	0	1128.18	2670.86	5585.94	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010362	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	13C000	E	8273.27	0.396	0.084	0.368	0.108	0.044	0	361.88	3019.99	4891.4											8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	13B000	I	5562.41	0.561	0.067	0.246	0.078	0.048	0	147.97	407.55	5006.89											8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010388	H											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	13A000	A	6668.04	0.487	0.173	0.296	0.044	0	0	150.14	1766.47	4751.43											8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010353	M											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010354	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132312	E											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010328	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132336	E											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132332	E											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132329	M											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132304	H											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132308	E											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132330	M											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010347	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	132328	E											8739.74	0.603	0.207	0.111	0.066	0.013	0	1227.17	2039.17	5473.4	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010357	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010406	M											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010392	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010326	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010378	A											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010350	M											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010304	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010348	H											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010346	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010320	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010380	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010312	E											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010311	H											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010324	H											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010303	H											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	010390	M											8317.5	0.62	0.208	0.08	0.084	0.008	0	1066.75	1853.39	5397.36	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	130336	E											7912.43	0.612	0.207	0.067	0.1	0.014	0	654.09	2067.75	5190.59	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	130319	E											7912.43	0.612	0.207	0.067	0.1	0.014	0	654.09	2067.75	5190.59	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	130330	E											7912.43	0.612	0.207	0.067	0.1	0.014	0	654.09	2067.75	5190.59	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
2015	130326	H											7912.43	0.612	0.207	0.067	0.1	0.014	0	654.09	2067.75	5190.59	8752.16	0.617	0.207	0.089	0.079	0.009	0	978.59	2144.66	5628.91			
